chapter_id,segment_id,content,keywords,length
2,62,如此则春木72天，夏火72天，四季土72天，秋金72天，冬水72天，平分秋色，合计一年360天关于五行和四时的联系，前人另有一种十二月支中所藏天干五行，各分日用事的“司令”说法所谓“司令”，就是人元地支所藏天干五行当令之气，“乃此月日之用事神也”命理学家认为，月支所藏五行司令用事，便可取用为格，如若所藏五行不司令的，则不足为重其司令用事议法为：子从大雪起壬水用事10天，接下来癸水用事20天到交小寒止丑从小寒起癸水用事9天，接下来辛金用事3天，已土用事18天到交立春止寅从立春起戊土用事7天，丙火用事7天，甲木用事16天到惊蛰止卯从惊蛰起甲木用事10天，接下来乙木用事20天到交清明止辰从清明起乙木用事9天，癸水用事3天，戊土用事18天到交立夏止巳从立夏起戊土用事5天，庚金用事9天，丙火用事16天到交芒种止午从芒种起丙火用事10天，已土用事9天，丁火用事11天到交小暑止未从小暑起丁火用事9天，乙木用事3天，已土用事18天到交立秋止,"司令,丙火用事16天到交芒种止午从芒种起丙火用事10天,丙火用事7天,乃此月日之用事神也,便可取用为格",418
2,63,午从芒种起丙火用事10天，已土用事9天，丁火用事11天到交小暑止未从小暑起丁火用事9天，乙木用事3天，已土用事18天到交立秋止申从立秋起己土用事7天，戊土用事3天，壬水用事3天，庚金用事17天到交白露止酉从白露起庚金用事10天，辛金用事20天到交寒露止戌从寒露起辛金用事9天，丁火用事3天，戊土用事18天到交立冬止亥从立冬起戊土用事7天，甲木用事5天，壬水用事18天到交大雪止以上十二月支所藏天干分日司令用事，用歌诀概括起来，就是：大雪壬水十日看，廿天癸水逢小寒子小寒九癸兼三辛，已旺十八又立春丑立春戊七还丙七，甲木十六交惊蛰寅惊蛰十日甲木行，余皆乙木是清明卯清明乙九三癸寓，戊土十八到立夏辰立夏五戊庚金九，丙火十六及芒种已,"丁火用事3天,丙火十六及芒种已,余皆乙木是清明卯清明乙九三癸寓,午从芒种起丙火用事10天,壬水用事18天到交大雪止以上十二月支所藏天干分日司令用事",312
2,64,清明乙九三癸寓，戊土十八到立夏辰立夏五戊庚金九，丙火十六及芒种已芒种十丙九已取，丁火十日迎小暑午小暑九丁乙三日，已旺十八又立秋未立秋七已兼三戊，三壬交庚十七日申白露庚金管一旬，辛金二十接寒露酉寒露辛九丁三逢，戊旺十八又立冬戌立冬戊七甲五日，壬水十八交大雪亥前人这种十二月支所藏天干分日司令用事的说法，常为星命学家看月令时所采用对于这种相沿已久的说法，清代陈素庵相国则不以为然，他说：“旧书十二月支中所藏诸干，俱分日用事，相沿既久，遵若金科玉律，但理实不然推本论之，寅卯只是甲乙木，已午只是丙丁火，申酉只是庚辛金，亥子只是壬癸水，辰戌丑未只是戊己土若亥有甲，寅有丙，巳有庚，申有壬，盖木火金水生地之故；未有乙，戌有丁，丑有辛，辰有癸，盖木火金水墓地,"丁火十日迎小暑午小暑九丁乙三日,三壬交庚十七日申白露庚金管一旬,丙火十六及芒种已芒种十丙九已取,但理实不然推本论之,俱分日用事",323
2,65,推本论之，寅卯只是甲乙木，已午只是丙丁火，申酉只是庚辛金，亥子只是壬癸水，辰戌丑未只是戊己土若亥有甲，寅有丙，巳有庚，申有壬，盖木火金水生地之故；未有乙，戌有丁，丑有辛，辰有癸，盖木火金水墓地之故；辰又有乙，未又有丁，戌又有辛，丑又有癸，盖木火金水余气之故；寅已又有戊，午又有己，盖土随火母生旺之故总之，但有其气，非能分诸支之位，而各得若干日也唯有其气，故论命者必兼取之；惟不能分其位，故论命者必以本支为主，而后及其所藏也”接着又说：“再考历法，木火金水，分旺四时，各七十二日，土旺四季，各十八日立春日始，甲木用事三十六日，惊蛰后六日，乙本用事三十六日，清明后十二日，戊土用事十八日，余仿此是则卯月前六日，当用甲不用乙，辰月前十二日，当用乙不用戊癸，然昔人论命，甲木生卵月前六日，取卯为刃，不以为本气，生辰月前十二日，先论季土，次取透干之乙癸，未有竟取乙者，盖既已分建，卯自当从乙，辰自当从戊，且命法不同历法也”“司令”之外，还有一种“进气”“退气”的学说这种“进气”“退气”学说，一般专就月令的“四库”而言其中辰月金进气，木退气；未月水进气，火退气；丑月木进气，金退气；丑月火进气，水退气为此古歌道：辰月金进气，癸令司令方是真未月水进气，乙木是真神,"退气,进气,一般专就月令的,不以为本气,丑又有癸",525
2,66,为此古歌道：辰月金进气，癸令司令方是真未月水进气，乙木是真神戌月木进气，最忌值辛金丑月火进气，辛癸是忌神搁开以上“司令”“进气”等繁琐说法，命理学家又是怎样在算命时根据一个人出生时间的五行，和四季结合起来推算吉凶的呢这里自有他们的口诀现把袁树珊命理探原引穷通宝鉴所说的那一套，条陈如下：1论四时之木①春月之木，犹有余寒得火温之，始无盘屈之患，得水润之，乃有舒畅之美然水多则木湿，水缺则木枯，必须水火既济方佳至于土多则损力堪虞，土薄则丰财可许如逢金重，见火无伤；假使木强，得金乃发,"1论四时之木①春月之木,为此古歌道,乃有舒畅之美然水多则木湿,乙木是真神戌月木进气,命理学家又是怎样在算命时根据一个人出生时间的五行",239
2,67,至于土多则损力堪虞，土薄则丰财可许如逢金重，见火无伤；假使木强，得金乃发②夏月之木，根干叶燥由曲而直，由屈而伸喜水盛以润之，忌火炎以焚之宜薄土不宜厚土，厚则为灾；恶多金不恶少金，多则受制若夫重重见木，徒自成林；叠叠逢华，终无结果③秋月之木，形渐凋零初秋则火气犹在，喜水土以资生，中秋则果实已成，爱刚金以斫削；霜降后不宜水盛，水盛则木漂，寒露前又宜火炎，火炎则木实木多则多材之美，土厚无自立之能④冬月之木，盘屈在地欲土多以培养，恐水盛则亡形,"中秋则果实已成,厚则为灾,叠叠逢华,喜水土以资生,土厚无自立之能④冬月之木",219
2,68,④冬月之木，盘屈在地欲土多以培养，恐水盛则亡形金纵多，克伐无害；火重见温暖有功归根复命之时，木病安能辅助惟忌死绝，只宜生旺2论四时之火宜忌⑧春月之火，母旺子相，势力并行喜木生扶，不宜过旺，旺则火炎；欲水既济，不宜太多，多则火灭土多则晦，火旺则亢见金可以施功，纵叠见富余可望②夏月之火，势力当权逢水制，则免自焚之咎；见木助，必遭夭折之忧,"④冬月之木,不宜太多,不宜过旺,克伐无害,势力并行喜木生扶",167
2,69,②夏月之火，势力当权逢水制，则免自焚之咎；见木助，必遭夭折之忧遇金必发，得土皆良然金土虽为美利，无水则金燥土焦若再火盛，太过必致倾危③秋月之火，性息体休得木生，则有复明之庆；遇水克，难逃熄灭之灾土重掩光，金多夺势，火见火以光辉，虽叠见亦有利④冬月之火，体绝形亡喜木生而有救，遇水克以为殃欲土制为荣，爱火比为利见金则难任为财，无金则不遭磨折,"②夏月之火,体绝形亡喜木生而有救,则有复明之庆,太过必致倾危③秋月之火,得土皆良然金土虽为美利",169
2,70,欲土制为荣，爱火比为利见金则难任为财，无金则不遭磨折3论四时之土宜忌①春月之土，其势最孤，喜火生扶，忌木克削喜比助力，忌水扬波得金制木为强，金重又盗土气②夏月之土，其性最燥得盛水滋润成功，见旺火亢燥为害木助火炎，生克不取金生水泛，财禄有余见比肩蹇滞不通，如太过又宜木袭③秋月之土，子旺母衰,"其势最孤,其性最燥得盛水滋润成功,喜火生扶,子旺母衰,忌木克削喜比助力",144
2,71,见比肩蹇滞不通，如太过又宜木袭③秋月之土，子旺母衰金多则盗泄其气，木盛则制伏纯良火重不厌，水泛非祥得比肩则能助力，至霜降不比无妨④冬月之土，外寒内温水旺财丰，金多身贵火盛有荣，木多无咎再逢土助尤佳，惟喜身强益寿4论四时之金宜忌①春月之金，余寒未尽，贵乎火气为荣，体弱性柔，欲得土生乃妙水盛则金寒，有用等于无用,"外寒内温水旺财丰,子旺母衰金多则盗泄其气,惟喜身强益寿4论四时之金宜忌①春月之金,有用等于无用,木多无咎再逢土助尤佳",154
2,72,论四时之金宜忌①春月之金，余寒未尽，贵乎火气为荣，体弱性柔，欲得土生乃妙水盛则金寒，有用等于无用木盛则金折，至刚转为不刚金来比助，扶持最喜比而无火，失类非良②夏月之金，尤为柔弱形质未备，更忌身衰水盛呈祥，火多不妙遇金则扶持精壮，见木则助鬼伤身土厚埋没无光，土薄资生有益③秋月之金，当权得令火来锻炼，遂成钟鼎之材；土复资生，反有顽浊之气,"反有顽浊之气,土薄资生有益③秋月之金,失类非良②夏月之金,尤为柔弱形质未备,扶持最喜比而无火",167
2,73,③秋月之金，当权得令火来锻炼，遂成钟鼎之材；土复资生，反有顽浊之气见水则精神越秀，逢木则琢削施威金助愈刚，过刚则折④冬月之金，形寒性冷木多则难施斧凿之功，水盛则不免沉潜之患土能制水，金体不寒火来生土，子母成功喜比肩类聚相扶，欲官印温养为妙5论四时之水宜忌①春月之水，性滥滔淫若逢土制，则无横流之害；再逢水助，必有崩堤之忧喜金生扶，不宜金盛；欲火既济，不宜火炎,"③秋月之金,不宜火炎,反有顽浊之气见水则精神越秀,子母成功喜比肩类聚相扶,形寒性冷木多则难施斧凿之功",179
